post_id,user_id,vehicle_id,price
731309470982111220-c7ad-4f8f-961a-cd4ed8643818,82111220-c7ad-4f8f-961a-cd4ed8643818,7313094709,15595
73111686071b7345ae-5620-4ec7-9499-490fb091aaf6,1b7345ae-5620-4ec7-9499-490fb091aaf6,7311168607,5995
73104382875a549439-a654-4484-b92a-c798e5a1f88a,5a549439-a654-4484-b92a-c798e5a1f88a,7310438287,2700
7309473318dd4124d3-e551-4e00-a4fe-3b17ce2585ce,dd4124d3-e551-4e00-a4fe-3b17ce2585ce,7309473318,24130
73064490113f6e348e-7900-4c53-8002-3aa89c41cb17,3f6e348e-7900-4c53-8002-3aa89c41cb17,7306449011,26995
7306294864f9667b8a-3ee4-4484-b0ee-17a9fd562091,f9667b8a-3ee4-4484-b0ee-17a9fd562091,7306294864,18495
73035925812e7ebfc9-4996-4645-9b4d-8115214e5752,2e7ebfc9-4996-4645-9b4d-8115214e5752,7303592581,7850
73033549141df9f22a-f5f2-4f48-8588-b96b8af2990a,1df9f22a-f5f2-4f48-8588-b96b8af2990a,7303354914,10450
7309135517d9137218-62fd-4057-b284-1bade17a9206,d9137218-62fd-4057-b284-1bade17a9206,7309135517,7990
7307692787ec48da46-8bec-4779-b18c-5d68e59fbc1a,ec48da46-8bec-4779-b18c-5d68e59fbc1a,7307692787,19000
7306794950df9b115d-f2dd-4caf-9906-3209bbaad662,df9b115d-f2dd-4caf-9906-3209bbaad662,7306794950,8095
730312996120ba2b95-49d5-413e-b546-7d87bd7dbc0b,20ba2b95-49d5-413e-b546-7d87bd7dbc0b,7303129961,19000
7314413245170e647f-c51d-4b31-8940-84c402f1e4ae,170e647f-c51d-4b31-8940-84c402f1e4ae,7314413245,8450
73133186633185eb7c-5647-418d-912a-6436c9b2abd4,3185eb7c-5647-418d-912a-6436c9b2abd4,7313318663,12995
730855553431ab3abc-cf7d-429a-bdf9-a990346efa6b,31ab3abc-cf7d-429a-bdf9-a990346efa6b,7308555534,8995
7307674565df248a89-b794-471c-8d3e-07ac52668dda,df248a89-b794-471c-8d3e-07ac52668dda,7307674565,20900
7307674181834b7484-4b32-48ec-a9d6-2f93a06be4e7,834b7484-4b32-48ec-a9d6-2f93a06be4e7,7307674181,31500
7307673545e8ef247c-fe61-4c76-9905-da9a79538e95,e8ef247c-fe61-4c76-9905-da9a79538e95,7307673545,31500
7305075110fb4947fa-885c-4ade-9a57-076640777e06,fb4947fa-885c-4ade-9a57-076640777e06,7305075110,79995
7313450758ee5f1db7-4659-4329-8fcd-052a4f75afc7,ee5f1db7-4659-4329-8fcd-052a4f75afc7,7313450758,13500
7308402752fad2a6af-3a6c-4af8-a569-734156e6a7d0,fad2a6af-3a6c-4af8-a569-734156e6a7d0,7308402752,9995
7316934567296b5672-b868-443d-979c-0ffac1d4aa46,296b5672-b868-443d-979c-0ffac1d4aa46,7316934567,2900
731675496398312c0d-6537-4a9f-9b28-7b0d3cc2f3ff,98312c0d-6537-4a9f-9b28-7b0d3cc2f3ff,7316754963,10490
73154755691521f8f0-48be-41c7-8963-c53c912b0f61,1521f8f0-48be-41c7-8963-c53c912b0f61,7315475569,11500
73151423709b24cd52-1507-4550-88d0-5d15191817a2,9b24cd52-1507-4550-88d0-5d15191817a2,7315142370,31500
73148912305ae17a20-18f3-470a-8e1b-9474cd4242ec,5ae17a20-18f3-470a-8e1b-9474cd4242ec,7314891230,47995
7313214456ea13f32c-4486-49b5-b0be-dd0a8b179f3d,ea13f32c-4486-49b5-b0be-dd0a8b179f3d,7313214456,1500
7313214350799390b4-7c53-4b35-8e8d-2d9209f19bc5,799390b4-7c53-4b35-8e8d-2d9209f19bc5,7313214350,7999
73119111889cf4e506-717f-462b-9dce-0963f52c9d2b,9cf4e506-717f-462b-9dce-0963f52c9d2b,7311911188,38995
73105350267ef709a8-e6fa-4acc-b508-4c8efe93b61e,7ef709a8-e6fa-4acc-b508-4c8efe93b61e,7310535026,9295
7316254726067ee235-fc62-49c0-bda2-81e4e85a4abf,067ee235-fc62-49c0-bda2-81e4e85a4abf,7316254726,23990
73062191704d6ec33b-2958-4908-8c5a-ba75cf4c5d65,4d6ec33b-2958-4908-8c5a-ba75cf4c5d65,7306219170,19990
7303641319184a45fa-86a0-4f76-b6c7-612c6855e324,184a45fa-86a0-4f76-b6c7-612c6855e324,7303641319,16990
73061000788c9ed2a7-56b6-4b47-8844-eb2836445570,8c9ed2a7-56b6-4b47-8844-eb2836445570,7306100078,15833
7305859074aab30cc8-1918-4662-ac8a-2655db7e1140,aab30cc8-1918-4662-ac8a-2655db7e1140,7305859074,4000
73166712048fb76bdc-f3df-49d4-8996-7ade0332fe04,8fb76bdc-f3df-49d4-8996-7ade0332fe04,7316671204,15699
731643864967ef2483-edc1-4675-99a8-e4e4c44aaa79,67ef2483-edc1-4675-99a8-e4e4c44aaa79,7316438649,3999
73162080231d1356db-512d-484a-bcce-4238148c955c,1d1356db-512d-484a-bcce-4238148c955c,7316208023,1195
7314883616df8105a0-5907-4063-a029-befa6776bde3,df8105a0-5907-4063-a029-befa6776bde3,7314883616,6900
731302939903509716-18e7-4cd6-aaea-a1607cf0f01e,03509716-18e7-4cd6-aaea-a1607cf0f01e,7313029399,15900
731256780789b7a448-68d1-4099-a173-2137bd5bce36,89b7a448-68d1-4099-a173-2137bd5bce36,7312567807,5800
7307344071305c37b7-06ff-43ff-bffc-9fb83f3b52ec,305c37b7-06ff-43ff-bffc-9fb83f3b52ec,7307344071,6750
731680827203f11a39-87e5-4da9-a36c-286a3b2f849e,03f11a39-87e5-4da9-a36c-286a3b2f849e,7316808272,18677
7311445958149c8fa4-8035-47e4-ac86-831ba2991eb0,149c8fa4-8035-47e4-ac86-831ba2991eb0,7311445958,35990
73114456399e2f217a-ae5d-4637-9665-bc3702ec22b1,9e2f217a-ae5d-4637-9665-bc3702ec22b1,7311445639,27490
731129785676fab5fa-3c10-4ddc-8d7d-550d86e468e1,76fab5fa-3c10-4ddc-8d7d-550d86e468e1,7311297856,11433
7309958117a89e95c5-50d0-4067-9b68-39d2b78a52e9,a89e95c5-50d0-4067-9b68-39d2b78a52e9,7309958117,7500
7308471667c7c27640-163e-4d3b-81a0-eda21302d784,c7c27640-163e-4d3b-81a0-eda21302d784,7308471667,8800
730805743544a15096-10f2-4c2c-a5c6-1e0d624d7a9d,44a15096-10f2-4c2c-a5c6-1e0d624d7a9d,7308057435,26500
730584129868047394-991a-4e71-96b1-006249e08f23,68047394-991a-4e71-96b1-006249e08f23,7305841298,5000
7305812438abf7a38c-fa01-4a00-bde0-725af5f80a59,abf7a38c-fa01-4a00-bde0-725af5f80a59,7305812438,4500
730468094044164fc7-56b4-4bf1-9d1f-cde75b60b6f5,44164fc7-56b4-4bf1-9d1f-cde75b60b6f5,7304680940,7500
731302072810da517b-eeab-413c-a978-d89304311463,10da517b-eeab-413c-a978-d89304311463,7313020728,7450
7311793277ea971dff-8e85-45d5-a693-45783d63b30f,ea971dff-8e85-45d5-a693-45783d63b30f,7311793277,9850
7311285550b220fc26-dd76-4330-8d11-f49332f14ec5,b220fc26-dd76-4330-8d11-f49332f14ec5,7311285550,6579
730985469605a95365-7256-4f5e-853e-68afc56ea39a,05a95365-7256-4f5e-853e-68afc56ea39a,7309854696,4500
730619966565ca27f1-84dc-422f-9ce6-09547a053acc,65ca27f1-84dc-422f-9ce6-09547a053acc,7306199665,4800
7304727902629f002a-5473-4ebf-84ba-7d49ed3a56eb,629f002a-5473-4ebf-84ba-7d49ed3a56eb,7304727902,6499
7311876108be92841a-3675-4fca-9d63-5c055ebe914a,be92841a-3675-4fca-9d63-5c055ebe914a,7311876108,6550
73051983420115732b-1c9b-40d6-a47a-78598a77b6ed,0115732b-1c9b-40d6-a47a-78598a77b6ed,7305198342,3000
731463492079032733-e245-4fb7-ac82-8548b2cac50d,79032733-e245-4fb7-ac82-8548b2cac50d,7314634920,14500
7307686948bec76818-08ec-40f1-bf27-5790bb639ead,bec76818-08ec-40f1-bf27-5790bb639ead,7307686948,15990
730768692061f326d6-35ab-49ae-9417-fc4e3c169294,61f326d6-35ab-49ae-9417-fc4e3c169294,7307686920,12990
7310288741891e2b7a-068f-423f-9be6-fa1d5ee66bd0,891e2b7a-068f-423f-9be6-fa1d5ee66bd0,7310288741,8995
7307675447837ed17b-729c-47d1-97e6-2e02ec48421c,837ed17b-729c-47d1-97e6-2e02ec48421c,7307675447,11999
7304307761e8e652b2-7d0f-4304-9e7b-9501b18c91a4,e8e652b2-7d0f-4304-9e7b-9501b18c91a4,7304307761,13999
73026522276adb89ad-b701-4b1d-a2f6-9e5c59b7b5fa,6adb89ad-b701-4b1d-a2f6-9e5c59b7b5fa,7302652227,7995
7302636160225e1fdc-217b-40b2-a98f-6bcc473f4a90,225e1fdc-217b-40b2-a98f-6bcc473f4a90,7302636160,16995
7311468055630bcbd3-c807-40bb-b282-ac07d712bc2e,630bcbd3-c807-40bb-b282-ac07d712bc2e,7311468055,27990
73092382582326603c-b610-47d3-a493-b2c930a3d56c,2326603c-b610-47d3-a493-b2c930a3d56c,7309238258,15685
7307681018ba9726f7-81a8-43db-8560-6a0b7b46ff4b,ba9726f7-81a8-43db-8560-6a0b7b46ff4b,7307681018,18785
73113225588a6b4028-63ad-4ab8-9e09-59791b3c8794,8a6b4028-63ad-4ab8-9e09-59791b3c8794,7311322558,28865
7307671696a08372b5-5e15-40db-a86c-74af157f9eff,a08372b5-5e15-40db-a86c-74af157f9eff,7307671696,7500
7309842784641a5dde-ee71-40b6-bd73-9da2c6c5f2bf,641a5dde-ee71-40b6-bd73-9da2c6c5f2bf,7309842784,7500
7304340106741dc2a6-fb10-4607-8156-9bd72fb591f9,741dc2a6-fb10-4607-8156-9bd72fb591f9,7304340106,6500
731576637934fed5e5-65e3-49d6-98ef-842987d1ef8c,34fed5e5-65e3-49d6-98ef-842987d1ef8c,7315766379,12000
7315569377eaab5cda-3181-45d7-b5b3-7acfe527a332,eaab5cda-3181-45d7-b5b3-7acfe527a332,7315569377,1000
73149948618caa4100-e4cb-43f8-b203-36bb9fc95abd,8caa4100-e4cb-43f8-b203-36bb9fc95abd,7314994861,11000
7314889846a54579ff-a4ba-4228-a3bd-de8af86a7680,a54579ff-a4ba-4228-a3bd-de8af86a7680,7314889846,21700
7314828951561cf709-beba-423b-a728-901ac9ac91a0,561cf709-beba-423b-a728-901ac9ac91a0,7314828951,19901
731158745985b4e86d-7547-4935-a911-889d8741c2d9,85b4e86d-7547-4935-a911-889d8741c2d9,7311587459,10995
73114485397afb676f-d5c2-4a44-8028-5fcdd73305c9,7afb676f-d5c2-4a44-8028-5fcdd73305c9,7311448539,20990
7316596463305d6533-f5fb-4ce8-9993-639e79e4c891,305d6533-f5fb-4ce8-9993-639e79e4c891,7316596463,9995
73148289731691beae-b958-48c1-a011-deff7fd5e6af,1691beae-b958-48c1-a011-deff7fd5e6af,7314828973,14901
73139388928e4df36f-6f81-46d5-a65f-e05cbd6e5d37,8e4df36f-6f81-46d5-a65f-e05cbd6e5d37,7313938892,7900
731349652810d8b715-df46-4ea4-a406-9473e9825617,10d8b715-df46-4ea4-a406-9473e9825617,7313496528,4998
7311564337f0b403f9-49bf-47ab-9a9d-e772204193d6,f0b403f9-49bf-47ab-9a9d-e772204193d6,7311564337,6200
731134470349ac0626-4b04-4672-a508-b19e8892924d,49ac0626-4b04-4672-a508-b19e8892924d,7311344703,27950
7310967763fc3dee56-9365-4c27-9034-dc882d953822,fc3dee56-9365-4c27-9034-dc882d953822,7310967763,6498
7310141655f78831df-a180-4453-a5c2-a58be9478fee,f78831df-a180-4453-a5c2-a58be9478fee,7310141655,20997
73069300955198a9c6-bb70-4703-ad4a-253d743ddd39,5198a9c6-bb70-4703-ad4a-253d743ddd39,7306930095,34990
7304460695d8ae86f8-eba5-42d1-bd33-3e7e987f4ec5,d8ae86f8-eba5-42d1-bd33-3e7e987f4ec5,7304460695,19997
73044606374b93d795-b9a5-442c-a12b-124814ac0016,4b93d795-b9a5-442c-a12b-124814ac0016,7304460637,14997
73039723109118f373-38cf-4cc2-8dfb-5ee5f5361f86,9118f373-38cf-4cc2-8dfb-5ee5f5361f86,7303972310,6000
73035778753f2cb805-930b-4ca4-b68d-d84fe0c85700,3f2cb805-930b-4ca4-b68d-d84fe0c85700,7303577875,23000
73025358753578de8d-0e18-4548-a3d3-516de6b88d1e,3578de8d-0e18-4548-a3d3-516de6b88d1e,7302535875,26500
73163844646def9a2e-3cca-44c1-86b5-6e1d7127e65e,6def9a2e-3cca-44c1-86b5-6e1d7127e65e,7316384464,20990
73154556830b6a350d-5faa-4575-b1e9-ab70786c88d5,0b6a350d-5faa-4575-b1e9-ab70786c88d5,7315455683,73500
7313912142879b4886-058e-42dd-afec-922bd519a97c,879b4886-058e-42dd-afec-922bd519a97c,7313912142,36999
7311139907bc8184bd-de36-41af-a049-784f7eaa9e46,bc8184bd-de36-41af-a049-784f7eaa9e46,7311139907,12990
73100288375c1417f2-3a86-432e-8dd1-3dec5c7c8c86,5c1417f2-3a86-432e-8dd1-3dec5c7c8c86,7310028837,30990
7308898084f8004fad-78f8-4b09-a82d-523f403e1d26,f8004fad-78f8-4b09-a82d-523f403e1d26,7308898084,17990
7308359259959573d2-4dfc-44b1-bc1f-5ea9f28e9d3a,959573d2-4dfc-44b1-bc1f-5ea9f28e9d3a,7308359259,32999
7307977838d4b80ecb-059c-4a78-8ddf-e55fb1961a0b,d4b80ecb-059c-4a78-8ddf-e55fb1961a0b,7307977838,14999
730796621581bb8bdb-ce7b-434e-8e1d-412002aea69b,81bb8bdb-ce7b-434e-8e1d-412002aea69b,7307966215,16999
7311527228a65acc00-fb8b-4d29-856d-7813fae73029,a65acc00-fb8b-4d29-856d-7813fae73029,7311527228,3995
73023888974dc7d477-6d04-4cd8-abe5-5fcc44dcc69e,4dc7d477-6d04-4cd8-abe5-5fcc44dcc69e,7302388897,14988
73156035499138dde7-2a72-4a73-adc6-4d1c1ffdb312,9138dde7-2a72-4a73-adc6-4d1c1ffdb312,7315603549,4500
731535972523018097-36a0-4220-b565-845fdd99642b,23018097-36a0-4220-b565-845fdd99642b,7315359725,16995
7315357785974b5b55-c82b-4e10-a82a-6610b49f682a,974b5b55-c82b-4e10-a82a-6610b49f682a,7315357785,8995
7314468071ff88f0c2-1057-4ba3-82a8-723abd6976e5,ff88f0c2-1057-4ba3-82a8-723abd6976e5,7314468071,5995
731253274662b021a5-8875-4076-aefe-901273cb8b4f,62b021a5-8875-4076-aefe-901273cb8b4f,7312532746,6500
731088270957f061ba-9f86-4a0a-ac76-93ead45dbaed,57f061ba-9f86-4a0a-ac76-93ead45dbaed,7310882709,7995
731069224900249812-cb4e-4228-a0e5-0e812dc2ac10,00249812-cb4e-4228-a0e5-0e812dc2ac10,7310692249,2999
7310553988baaff3f3-074d-4444-aa07-98fd66d7f496,baaff3f3-074d-4444-aa07-98fd66d7f496,7310553988,5995
73093417885be33cbe-3a24-43f6-a2f6-9318cc7116df,5be33cbe-3a24-43f6-a2f6-9318cc7116df,7309341788,5995
7308304732b4a6eb23-8831-429b-9e55-08fef39c3c9c,b4a6eb23-8831-429b-9e55-08fef39c3c9c,7308304732,10995
73041917287e8d2a1b-672a-4626-9db3-7d7761884294,7e8d2a1b-672a-4626-9db3-7d7761884294,7304191728,19998
7302373825f8ab846e-5dc5-4650-98af-fd204b101633,f8ab846e-5dc5-4650-98af-fd204b101633,7302373825,13999
7310994525b1dd30ea-142a-4679-811a-26e0053b78cb,b1dd30ea-142a-4679-811a-26e0053b78cb,7310994525,10995
7308856831e64728b3-7afa-4ad7-a3bf-f2d6fddf9de4,e64728b3-7afa-4ad7-a3bf-f2d6fddf9de4,7308856831,116
730811811875793566-f9dd-44b3-977b-757613204022,75793566-f9dd-44b3-977b-757613204022,7308118118,13999
730811794780adb9ff-a9c4-4c97-aaa2-01a44f3f6708,80adb9ff-a9c4-4c97-aaa2-01a44f3f6708,7308117947,22995
731705971514b3273b-38c6-4575-ad4e-1478d95ca180,14b3273b-38c6-4575-ad4e-1478d95ca180,7317059715,4500
73167349228cf940e2-2be8-4367-8998-1c057673b9c9,8cf940e2-2be8-4367-8998-1c057673b9c9,7316734922,15950
7316531136ad340322-38b3-40f5-9cc6-5a83ba6e7e42,ad340322-38b3-40f5-9cc6-5a83ba6e7e42,7316531136,8499
73162882372ec9035f-6869-497d-a61b-c66dd4741369,2ec9035f-6869-497d-a61b-c66dd4741369,7316288237,5477
731622739750b882d9-ff53-4ece-bc2a-dcfe9801a7ca,50b882d9-ff53-4ece-bc2a-dcfe9801a7ca,7316227397,6995
731222811651d516dd-c61a-499f-b793-608544ff015b,51d516dd-c61a-499f-b793-608544ff015b,7312228116,35000
731558071868a7ddcf-6267-4e2b-856b-df3a7e28c97a,68a7ddcf-6267-4e2b-856b-df3a7e28c97a,7315580718,8977
73114517208e179309-42bb-4433-be83-f8a3190a859d,8e179309-42bb-4433-be83-f8a3190a859d,7311451720,12995
7308324135d4702af4-111f-47f4-a595-7c8ad3102c93,d4702af4-111f-47f4-a595-7c8ad3102c93,7308324135,5500
73144641238631a966-07a5-4054-bcdf-058191c93ae3,8631a966-07a5-4054-bcdf-058191c93ae3,7314464123,18000
73115595222fc85a09-9f51-42fa-a90b-96ade110fa44,2fc85a09-9f51-42fa-a90b-96ade110fa44,7311559522,8995
7310923866c7fec6a5-c438-4413-b5ab-d466582ea8d2,c7fec6a5-c438-4413-b5ab-d466582ea8d2,7310923866,11450
731487687181904762-ce2b-4409-88f8-46c0434899cd,81904762-ce2b-4409-88f8-46c0434899cd,7314876871,18990
7304680386dbd61e07-9664-4d27-b9b6-d79b9c52fc3b,dbd61e07-9664-4d27-b9b6-d79b9c52fc3b,7304680386,13500
73147596544b80c84c-f730-4d48-b17b-fae5049be3eb,4b80c84c-f730-4d48-b17b-fae5049be3eb,7314759654,5900
7314758413049c250e-d6cc-4d39-9d70-70ebd6b8691d,049c250e-d6cc-4d39-9d70-70ebd6b8691d,7314758413,7900
73115366725cbdc36e-a4cc-44d3-af80-944c71e288bf,5cbdc36e-a4cc-44d3-af80-944c71e288bf,7311536672,16499
73114843714745a624-0775-4544-a32f-8ea4bd345f40,4745a624-0775-4544-a32f-8ea4bd345f40,7311484371,9295
7315262673175fe26f-4c1a-4050-b8c4-aa9e8851fc72,175fe26f-4c1a-4050-b8c4-aa9e8851fc72,7315262673,9995
73144980259d795bf6-9544-432b-98fb-46d2a34686c7,9d795bf6-9544-432b-98fb-46d2a34686c7,7314498025,7400
73127348990ce71678-5e45-4d5c-bd50-e972b382e86c,0ce71678-5e45-4d5c-bd50-e972b382e86c,7312734899,3450
73125554512b54a5ac-9551-4f05-919a-076231e6c0e7,2b54a5ac-9551-4f05-919a-076231e6c0e7,7312555451,4500
73117087723473d414-0a76-46ab-a13f-359472f30ba1,3473d414-0a76-46ab-a13f-359472f30ba1,7311708772,6395
7311450746f6b0f9d3-577b-4021-aedd-8da6a9fe020a,f6b0f9d3-577b-4021-aedd-8da6a9fe020a,7311450746,24990
73077452520abbcf44-8844-44d3-bf20-92e3489e5056,0abbcf44-8844-44d3-bf20-92e3489e5056,7307745252,12500
731550346691a3a414-8465-49ab-a78e-3c751a2d34eb,91a3a414-8465-49ab-a78e-3c751a2d34eb,7315503466,9495
7315492498e132b406-eabf-466e-8b5c-56a73f30b65e,e132b406-eabf-466e-8b5c-56a73f30b65e,7315492498,8995
73137667326e2db34b-0865-4865-842f-a93b97090575,6e2db34b-0865-4865-842f-a93b97090575,7313766732,8995
7313534169c2fb8efc-045c-4708-849e-d107a70b714a,c2fb8efc-045c-4708-849e-d107a70b714a,7313534169,11995
7313403631c9e7fbf8-122b-496c-ba7f-4b5ec4a5aa7d,c9e7fbf8-122b-496c-ba7f-4b5ec4a5aa7d,7313403631,5695
7313037314b55e0378-5692-4406-addc-ec07c4ecefa5,b55e0378-5692-4406-addc-ec07c4ecefa5,7313037314,5995
7311347416c601ab30-f955-45db-96d2-0d6fae928368,c601ab30-f955-45db-96d2-0d6fae928368,7311347416,5800
731108808130ed4586-db91-4f8a-86d3-ed95211a383e,30ed4586-db91-4f8a-86d3-ed95211a383e,7311088081,14995
7310895321bbdece3a-27b2-4b21-91c8-aa449084ec28,bbdece3a-27b2-4b21-91c8-aa449084ec28,7310895321,9988
73106213120fd015f0-429b-4e0f-9ca1-e4776cc85d52,0fd015f0-429b-4e0f-9ca1-e4776cc85d52,7310621312,29500
731036728311a3e40f-7dc3-4da4-80b2-b132d66dba5d,11a3e40f-7dc3-4da4-80b2-b132d66dba5d,7310367283,6995
730985406865f762b8-8479-4be4-ae94-cc68bf32367b,65f762b8-8479-4be4-ae94-cc68bf32367b,7309854068,8500
7308335874872b13d7-2271-4cac-aaa8-ba1d18beb4e0,872b13d7-2271-4cac-aaa8-ba1d18beb4e0,7308335874,13495
730827919375de59fb-7471-4f95-81e9-ef0a6ec12976,75de59fb-7471-4f95-81e9-ef0a6ec12976,7308279193,19999
7306195265b4a54961-9d3e-4b30-8b04-0dab76c273c8,b4a54961-9d3e-4b30-8b04-0dab76c273c8,7306195265,6150
7315465218ca2060bd-7041-46a6-9971-8be18482356e,ca2060bd-7041-46a6-9971-8be18482356e,7315465218,4995
731145492310678fc4-e344-43fc-bc4a-80571d40c0de,10678fc4-e344-43fc-bc4a-80571d40c0de,7311454923,33990
731145391352655bc1-8c98-4b55-9c9a-22b66401c99c,52655bc1-8c98-4b55-9c9a-22b66401c99c,7311453913,59990
730948498067a89e7e-90c6-42d9-92e7-9ca8b089a6d9,67a89e7e-90c6-42d9-92e7-9ca8b089a6d9,7309484980,9985
7306948939003062ae-2c71-4b68-9671-c5f9cf6f0edb,003062ae-2c71-4b68-9671-c5f9cf6f0edb,7306948939,42990
730682114888b646d7-ddc1-4b87-a352-a22cb3fecb6f,88b646d7-ddc1-4b87-a352-a22cb3fecb6f,7306821148,10995
7314088619a6833cac-cc22-4cc3-8d27-b2e0f7a87c21,a6833cac-cc22-4cc3-8d27-b2e0f7a87c21,7314088619,25995
7314088518ab471968-2261-4b5c-85cf-01ad5d8829b4,ab471968-2261-4b5c-85cf-01ad5d8829b4,7314088518,28995
731526502396e8585d-5718-4d0b-86f2-07cb8d244934,96e8585d-5718-4d0b-86f2-07cb8d244934,7315265023,5495
7315026681f6a32f2e-04f0-459f-94fb-53207cbd3431,f6a32f2e-04f0-459f-94fb-53207cbd3431,7315026681,18999
7315022315bf56e497-c137-4b50-b3a9-f5dc317e6651,bf56e497-c137-4b50-b3a9-f5dc317e6651,7315022315,17500
7314854843204f5625-22b6-47bb-abdf-dd189673e52f,204f5625-22b6-47bb-abdf-dd189673e52f,7314854843,8495
7310325057c6d54867-0670-4072-bf9a-6a84af0a4d43,c6d54867-0670-4072-bf9a-6a84af0a4d43,7310325057,35900
73095207340885a620-617d-4cc7-9dfc-f40cb1c41cf2,0885a620-617d-4cc7-9dfc-f40cb1c41cf2,7309520734,8995
7306176200e9fe71a6-4c88-4347-b9bf-2f60aeaa0e9e,e9fe71a6-4c88-4347-b9bf-2f60aeaa0e9e,7306176200,6495
730460865508b5ed76-cccf-4cf0-a1b0-6de6e8d8e7c3,08b5ed76-cccf-4cf0-a1b0-6de6e8d8e7c3,7304608655,10995
7302383868feb05e9c-a7d3-4d4b-b8bb-7be00b5416a4,feb05e9c-a7d3-4d4b-b8bb-7be00b5416a4,7302383868,9995
73069328652cc6b298-aa21-4706-8f04-9209a157fe12,2cc6b298-aa21-4706-8f04-9209a157fe12,7306932865,18990
7314716529b1c5d15a-4256-4c56-b95c-5d12f7d4fc0a,b1c5d15a-4256-4c56-b95c-5d12f7d4fc0a,7314716529,54900
73143918796aef3427-9cbd-4206-8371-5e10637de0a8,6aef3427-9cbd-4206-8371-5e10637de0a8,7314391879,14950
7311323822234d1b2d-e7ed-499c-bbae-326c9f37ce6e,234d1b2d-e7ed-499c-bbae-326c9f37ce6e,7311323822,53900
7311073989781fbd84-27bb-446c-ae51-12c28a0941f7,781fbd84-27bb-446c-ae51-12c28a0941f7,7311073989,5590
73034882414cfd77db-5e6b-4914-b5c8-520a3657e5cc,4cfd77db-5e6b-4914-b5c8-520a3657e5cc,7303488241,8990
73022926188b79ed08-60c6-4e82-a4ad-a7c3dc5959a1,8b79ed08-60c6-4e82-a4ad-a7c3dc5959a1,7302292618,12980
730202734744e63f3d-0366-4343-841d-c030b715470f,44e63f3d-0366-4343-841d-c030b715470f,7302027347,36900
731140408137a06f39-a407-4b08-91a0-b0bdd88383a6,37a06f39-a407-4b08-91a0-b0bdd88383a6,7311404081,11901
7307329843d0a3b831-1a6b-43b1-93f9-afc62f035cdc,d0a3b831-1a6b-43b1-93f9-afc62f035cdc,7307329843,16995
73061477936f501fbd-faff-4a18-9ff5-6f9ee9e8beb9,6f501fbd-faff-4a18-9ff5-6f9ee9e8beb9,7306147793,31950
7316267819cf318357-46ed-4acd-a6e9-103716d94ddd,cf318357-46ed-4acd-a6e9-103716d94ddd,7316267819,2500
730311756479ae0177-da7c-408e-a576-cd5de4ac4e7f,79ae0177-da7c-408e-a576-cd5de4ac4e7f,7303117564,4700
731511905794c14094-8490-4530-9288-53b0b1441529,94c14094-8490-4530-9288-53b0b1441529,7315119057,32500
7314502779d6c65be2-1dda-4d0d-a3b9-474d2da5e89e,d6c65be2-1dda-4d0d-a3b9-474d2da5e89e,7314502779,9500
73117017536b302fe4-3eb6-48d1-b3c3-86d3ec285120,6b302fe4-3eb6-48d1-b3c3-86d3ec285120,7311701753,32900
73061308356cb86522-83ae-4965-aab4-8271890a8316,6cb86522-83ae-4965-aab4-8271890a8316,7306130835,5500
731545964189a7e15d-b380-4896-ac9a-816859f14180,89a7e15d-b380-4896-ac9a-816859f14180,7315459641,8490
73154593094adfd2cb-7a8c-45b8-a784-5264a60bfd19,4adfd2cb-7a8c-45b8-a784-5264a60bfd19,7315459309,10990
7316125699094256cc-ad35-4d7b-bf96-ee52cdfa3034,094256cc-ad35-4d7b-bf96-ee52cdfa3034,7316125699,32297
7314759769ec3fbc17-376b-437a-a94d-6a3e41869d44,ec3fbc17-376b-437a-a94d-6a3e41869d44,7314759769,38900
7313489040ae7e7a58-3cc6-4100-bf26-fd0c5def6606,ae7e7a58-3cc6-4100-bf26-fd0c5def6606,7313489040,15599
7313488765b417ca35-f88d-4ba3-8cd4-beca569d7189,b417ca35-f88d-4ba3-8cd4-beca569d7189,7313488765,22599
7313488688ec3a151e-6f80-4df5-b785-ed6138abea35,ec3a151e-6f80-4df5-b785-ed6138abea35,7313488688,25199
7311701924162bd6e5-3dc0-4aed-88c4-bead566d98c7,162bd6e5-3dc0-4aed-88c4-bead566d98c7,7311701924,37900
7310873718fea1a6df-0a06-4f45-92df-a13e74126e8a,fea1a6df-0a06-4f45-92df-a13e74126e8a,7310873718,21800
7302029196e6b50401-3041-4f4a-8355-93709c60814e,e6b50401-3041-4f4a-8355-93709c60814e,7302029196,53900
7311701893a14b6dd5-8778-40fa-85b2-e523a396382a,a14b6dd5-8778-40fa-85b2-e523a396382a,7311701893,22300
7311459890fb043033-ff01-4b08-a735-08f8da8828a1,fb043033-ff01-4b08-a735-08f8da8828a1,7311459890,21990
730963306270455aaf-f744-4b86-8686-094d2c3a9dce,70455aaf-f744-4b86-8686-094d2c3a9dce,7309633062,19500
730693476463dde6a4-80d2-4bbf-91e4-8d23b09d7d03,63dde6a4-80d2-4bbf-91e4-8d23b09d7d03,7306934764,36490
7316706464a6766e27-1e75-45c6-8b96-e22d7d7c3975,a6766e27-1e75-45c6-8b96-e22d7d7c3975,7316706464,13900
73167008572ecbf930-ed09-484c-9a0d-41e9f31ba697,2ecbf930-ed09-484c-9a0d-41e9f31ba697,7316700857,21988
